CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster_group
1,Male,19,15,39,3
2,Male,21,15,81,3
3,Female,20,16,6,3
4,Female,23,16,77,3
5,Female,31,17,40,3
6,Female,22,17,76,3
7,Female,35,18,6,3
8,Female,23,18,94,3
9,Male,64,19,3,3
10,Female,30,19,72,3
11,Male,67,19,14,3
12,Female,35,19,99,3
13,Female,58,20,15,3
14,Female,24,20,77,3
15,Male,37,20,13,3
16,Male,22,20,79,3
17,Female,35,21,35,3
18,Male,20,21,66,3
19,Male,52,23,29,3
20,Female,35,23,98,3
21,Male,35,24,35,3
22,Male,25,24,73,3
23,Female,46,25,5,3
24,Male,31,25,73,3
25,Female,54,28,14,3
26,Male,29,28,82,3
27,Female,45,28,32,3
28,Male,35,28,61,3
29,Female,40,29,31,3
30,Female,23,29,87,3
31,Male,60,30,4,3
32,Female,21,30,73,3
33,Male,53,33,4,3
34,Male,18,33,92,3
35,Female,49,33,14,3
36,Female,21,33,81,3
37,Female,42,34,17,3
38,Female,30,34,73,3
39,Female,36,37,26,3
40,Female,20,37,75,3
41,Female,65,38,35,3
42,Male,24,38,92,3
43,Male,48,39,36,3
44,Female,31,39,61,3
45,Female,49,39,28,3
46,Female,24,39,65,3
47,Female,50,40,55,3
48,Female,27,40,47,3
49,Female,29,40,42,3
50,Female,31,40,42,3
51,Female,49,42,52,3
52,Male,33,42,60,3
53,Female,31,43,54,3
54,Male,59,43,60,3
55,Female,50,43,45,3
56,Male,47,43,41,3
57,Female,51,44,50,3
58,Male,69,44,46,3
59,Female,27,46,51,3
60,Male,53,46,46,3
61,Male,70,46,56,3
62,Male,19,46,55,3
63,Female,67,47,52,3
64,Female,54,47,59,3
65,Male,63,48,51,3
66,Male,18,48,59,3
67,Female,43,48,50,3
68,Female,68,48,48,3
69,Male,19,48,59,3
70,Female,32,48,47,3
71,Male,70,49,55,3
72,Female,47,49,42,3
73,Female,60,50,49,3
74,Female,60,50,56,3
75,Male,59,54,47,3
76,Male,26,54,54,3
77,Female,45,54,53,3
78,Male,40,54,48,3
79,Female,23,54,52,3
80,Female,49,54,42,3
81,Male,57,54,51,3
82,Male,38,54,55,3
83,Male,67,54,41,3
84,Female,46,54,44,3
85,Female,21,54,57,3
86,Male,48,54,46,3
87,Female,55,57,58,3
88,Female,22,57,55,3
89,Female,34,58,60,3
90,Female,50,58,46,3
91,Female,68,59,55,3
92,Male,18,59,41,3
93,Male,48,60,49,3
94,Female,40,60,40,3
95,Female,32,60,42,3
96,Male,24,60,52,3
97,Female,47,60,47,3
98,Female,27,60,50,3
99,Male,48,61,42,3
100,Male,20,61,49,3
101,Female,23,62,41,3
102,Female,49,62,48,3
103,Male,67,62,59,3
104,Male,26,62,55,3
105,Male,49,62,56,3
106,Female,21,62,42,3
107,Female,66,63,50,3
108,Male,54,63,46,3
109,Male,68,63,43,3
110,Male,66,63,48,3
111,Male,65,63,52,3
112,Female,19,63,54,3
113,Female,38,64,42,3
114,Male,19,64,46,3
115,Female,18,65,48,3
116,Female,19,65,50,3
117,Female,63,65,43,3
118,Female,49,65,59,3
119,Female,51,67,43,3
120,Female,50,67,57,3
121,Male,27,67,56,3
122,Female,38,67,40,3
123,Female,40,69,58,3
124,Male,39,69,91,0
125,Female,23,70,29,2
126,Female,31,70,77,0
127,Male,43,71,35,2
128,Male,40,71,95,0
129,Male,59,71,11,2
130,Male,38,71,75,0
131,Male,47,71,9,2
132,Male,39,71,75,0
133,Female,25,72,34,2
134,Female,31,72,71,0
135,Male,20,73,5,2
136,Female,29,73,88,0
137,Female,44,73,7,2
138,Male,32,73,73,0
139,Male,19,74,10,2
140,Female,35,74,72,0
141,Female,57,75,5,2
142,Male,32,75,93,0
143,Female,28,76,40,2
144,Female,32,76,87,0
145,Male,25,77,12,2
146,Male,28,77,97,0
147,Male,48,77,36,2
148,Female,32,77,74,0
149,Female,34,78,22,2
150,Male,34,78,90,0
151,Male,43,78,17,2
152,Male,39,78,88,0
153,Female,44,78,20,2
154,Female,38,78,76,0
155,Female,47,78,16,2
156,Female,27,78,89,0
157,Male,37,78,1,2
158,Female,30,78,78,0
159,Male,34,78,1,2
160,Female,30,78,73,0
161,Female,56,79,35,2
162,Female,29,79,83,0
163,Male,19,81,5,2
164,Female,31,81,93,0
165,Male,50,85,26,2
166,Female,36,85,75,0
167,Male,42,86,20,2
168,Female,33,86,95,0
169,Female,36,87,27,2
170,Male,32,87,63,0
171,Male,40,87,13,2
172,Male,28,87,75,0
173,Male,36,87,10,2
174,Male,36,87,92,0
175,Female,52,88,13,2
176,Female,30,88,86,0
177,Male,58,88,15,2
178,Male,27,88,69,0
179,Male,59,93,14,2
180,Male,35,93,90,0
181,Female,37,97,32,2
182,Female,32,97,86,0
183,Male,46,98,15,2
184,Female,29,98,88,0
185,Female,41,99,39,2
186,Male,30,99,97,0
187,Female,54,101,24,2
188,Male,28,101,68,0
189,Female,41,103,17,2
190,Female,36,103,85,0
191,Female,34,103,23,2
192,Female,32,103,69,0
193,Male,33,113,8,2
194,Female,38,113,91,0
195,Female,47,120,16,2
196,Female,35,120,79,0
197,Female,45,126,28,2
198,Male,32,126,74,0
199,Male,32,137,18,2
200,Male,30,137,83,0
201,Male,43,140,26,4
202,Male,39,141,75,4
203,Female,44,155,20,4
204,Female,38,157,95,4
205,Male,47,158,27,4
206,Male,27,160,63,4
207,Male,37,167,13,4
208,Female,30,177,75,4
209,Female,34,188,10,4
210,Female,30,189,92,4
211,Female,56,190,13,4
212,Male,29,192,86,4
213,Female,19,194,15,4
214,Male,31,194,69,4
215,Female,50,200,14,4
216,Female,36,201,90,4
217,Female,42,208,32,4
218,Male,33,213,86,4
219,Female,36,213,15,4
220,Male,32,222,88,4
221,Female,40,230,39,1
222,Male,28,233,97,1
223,Female,36,234,24,1
224,Female,36,238,68,1
225,Male,52,240,17,1
226,Male,30,248,85,1
227,Male,58,250,23,1
228,Male,27,255,69,1
229,Male,59,255,8,1
230,Female,35,256,91,1
231,Female,37,258,16,1
232,Male,32,260,79,1
233,Male,46,266,26,1
234,Male,29,267,75,1
235,Male,41,267,20,1
236,Male,30,268,95,1
237,Female,43,273,27,1
238,Female,39,275,63,1
239,Male,44,275,13,1
240,Male,38,275,75,1
241,Male,47,278,10,1
242,Female,27,288,92,1
243,Female,37,288,13,1
244,Female,30,292,86,1
245,Female,34,296,15,1
246,Male,30,297,69,1
247,Female,56,311,14,1
248,Male,29,313,90,1
249,Female,19,316,32,1
250,Female,31,325,86,1
